name,time,data,msg_type
Right_Dobot_idle,1555595449261749390,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595449511775420,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595449763954826,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595450013683846,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595450266429346,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595450539686395,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595450773550048,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595451023640250,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595451273422985,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595451524236250,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595451777460750,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595452027156795,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595452276546232,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595452528473578,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595452778615435,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595453031107614,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595453283042040,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595453533136569,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595453783170975,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595454033240611,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595454287364063,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595454537436079,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595454787467885,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595455037092291,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595455288196892,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595455548023537,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595455797930382,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595456051122159,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595456298969499,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595456550609335,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595456804761449,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595457055217513,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595457304691571,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595457554157773,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595457804397937,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595458054666455,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595458309184288,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595458559235745,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595458809011316,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595459059228874,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595459312135083,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595459561895671,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595459811981944,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595460067644310,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595460319793060,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595460569810328,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595460819823909,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595461070276152,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595461327560339,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595461577473995,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595461827653815,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595462077502494,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595462327717954,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595462578982526,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595462833205306,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595463083712608,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595463336168114,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595463586137288,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595463836189900,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595464086282845,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595464336267526,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595464586644191,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595464840021070,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595465090009980,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595465339923448,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595465589911712,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595465839987113,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595466089921092,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595466340059320,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595466590268992,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595466840033505,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595467090100993,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595467342877544,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595467592620681,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595467843096072,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595468092966566,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595468343028699,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595468592732498,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595468842871631,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595469094055268,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595469343893161,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595469593830602,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595469846249828,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595470096376522,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595470350715275,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595470627655536,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595470858394001,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595471108275451,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595471358515085,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595471608241386,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595471858512747,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595472140354382,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595472373887625,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595472623893471,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595472873998336,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595473123907259,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595473373865413,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595473623848894,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595473873836283,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595474129783721,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595474379889898,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595474629888286,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595474879918448,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595475129898809,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595475379920251,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595475629846501,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595475882829923,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595476133356540,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595476383515382,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595476633991005,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595476887198322,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595477133392716,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595477385922353,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595477635754482,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595477904729464,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595478154115921,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595478404191826,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595478654082083,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595478906161517,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595479155561073,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595479406385072,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595479655468148,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595479905969314,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595480155869459,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595480407418037,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595480657228055,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595480908587935,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595481168528026,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595481419517863,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595481670215714,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595481919673313,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595482170769389,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595482425087698,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595482672949163,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595482922689009,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595483172662371,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595483422688322,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595483672672714,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595483926287897,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595484182513996,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595484432971544,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595484682833210,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595484932793873,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595485186800402,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595485443269264,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595485691686002,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595485972595591,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595486205229004,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595486455143792,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595486705349353,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595486955084836,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595487208750946,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595487455020294,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595487705232990,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595487956265987,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595488206587918,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595488468228600,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595488718466705,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595488968351554,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595489219945598,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595489477469226,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595489727685709,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595489977530714,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595490227627764,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595490477520961,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595490727665594,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595490977459737,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595491253859397,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595491489003620,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595491739052162,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595491989039296,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595492238996181,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595492488876420,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595492739056617,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595492989072031,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595493239006813,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595493488992639,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595493739110628,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595493989018303,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595494244174176,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595494493988157,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595494744168582,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595494994237821,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595495271346175,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595495502137870,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595495752205262,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595496002672119,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595496252306045,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595496502122313,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595496755456713,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595497002176100,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595497253502717,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595497502262983,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595497752638074,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595498002116627,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595498252216846,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595498501912648,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595498752990314,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595499002504350,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595499252145304,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595499503485302,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595499753342488,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595500003136698,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595500253880847,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595500503540211,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595500753491707,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595501003376919,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595501253375090,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595501503583804,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595501754119420,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595502003277733,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595502253530009,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595502505776076,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595502754856948,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595503004669224,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595503254702477,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595503505465465,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595503755531134,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595504005383174,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595504257846467,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595504507830617,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595504758434899,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595505008341567,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595505258239031,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595505508117305,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595505758080887,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595506008271294,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595506260858874,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595506511245711,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595506764847592,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595507014468952,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595507274927518,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595507527526136,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595507777469930,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595508027344595,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595508277525720,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595508528523981,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595508782896797,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595509033123249,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595509283361453,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595509533426029,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595509783422524,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595510033434972,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595510283488414,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595510533387528,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595510810610554,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595511045650764,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595511295888097,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595511545850818,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595511795784790,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595512045875363,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595512298700234,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595512550832986,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595512799146167,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595513050922234,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595513307200661,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595513558034347,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595513808126558,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595514057970743,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595514308114724,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595514558216325,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595514814775044,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595515064442914,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595515319458129,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595515569811074,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595515819456616,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595516069663465,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595516322627557,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595516572456314,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595516827168972,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595517073697012,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595517322780540,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595517572557027,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595517844709749,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595518080125702,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595518330272906,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595518580440571,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595518830322657,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595519080259648,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595519330059174,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595519580285800,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595519830319434,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595520080287663,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595520330284707,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595520580401595,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595520830791657,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595521081046825,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595521330841979,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595521582705901,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595521831990883,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595522081959716,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595522331919480,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595522582127439,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595522832019452,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595523085937561,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595523341235676,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595523591302652,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595523841219956,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595524091186325,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595524343024348,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595524599910082,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595524849719590,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595525099542996,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595525349834369,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595525599707141,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595525849774007,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595526099698242,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595526351900011,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595526602853716,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595526855360772,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595527129692385,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595527364671062,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595527614619714,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595527864790247,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595528114694941,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595528365085393,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595528614663163,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595528864573398,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595529114896928,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595529364696960,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595529614654975,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595529864696442,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595530114655379,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595530364851092,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595530617149934,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595530867160208,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595531117241576,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595531367554740,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595531619131136,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595531869310251,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595532117570437,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595532367810688,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595532617533765,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595532873744151,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595533124112944,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595533383893382,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595533634078091,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595533883865301,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595534133914997,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595534383954219,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595534639789630,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595534902751799,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595535165565750,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595535402763959,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595535652775085,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595535903855296,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595536153455774,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595536404589257,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595536654794648,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595536905114414,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595537154737073,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595537406457516,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595537673566967,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595537908191799,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595538158215826,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595538408129279,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595538658165945,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595538908275172,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595539158448562,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595539413245914,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595539669497292,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595539919524854,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595540169531690,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595540419470235,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595540669542628,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595540921581306,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595541171437832,1,"""std_msgs/Bool"""
Right_Dobot_idle,1555595541427673508,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595541681414383,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595541931157473,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595542181905838,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595542436130399,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595542688024627,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595542943628693,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595543192365950,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595543444577608,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595543700230809,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595543949918491,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595544200207946,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595544451464674,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595544701856846,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595544951573232,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595545201702129,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595545478805815,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595545713627116,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595545980097554,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595546215911223,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595546465746884,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595546715936032,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595546965821391,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595547215870443,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595547465874601,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595547722215425,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595547971755218,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595548224883959,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595548474121946,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595548726079511,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595548977612710,0,"""std_msgs/Bool"""
Right_Dobot_idle,1555595549227766194,0,"""std_msgs/Bool"""
