name,time,data,msg_type
Left_Dobot_idle,1555595512051704018,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595512301551552,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595512552268587,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595512801362896,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595513051519798,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595513301543226,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595513551380418,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595513801598244,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595514051437722,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595514301608610,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595514552182419,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595514801642524,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595515051831330,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595515301549687,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595515551417772,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595515801338980,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595516051539557,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595516301494992,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595516551857032,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595516801534987,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595517052096818,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595517303145894,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595517556132699,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595517806361116,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595518056205732,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595518306348345,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595518556272241,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595518806305355,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595519056256106,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595519306135617,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595519556343228,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595519806292310,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595520056198930,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595520306260482,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595520556188953,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595520806282948,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595521056430075,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595521306255288,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595521556221947,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595521806554016,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595522056305529,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595522306295641,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595522556328223,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595522806344432,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595523056278167,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595523306585771,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595523556290083,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595523806254901,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595524056241788,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595524306370961,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595524556286082,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595524806272146,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595525056280431,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595525306292454,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595525556382724,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595525806344096,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595526059992012,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595526306289267,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595526557710033,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595526806424299,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595527056434824,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595527306363599,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595527556393376,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595527806344915,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595528056535593,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595528306396793,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595528556342054,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595528806527783,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595529056294959,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595529306262948,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595529556278262,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595529806113277,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595530056369331,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595530306267005,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595530556374284,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595530806355988,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595531056424378,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595531306327703,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595531556424377,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595531806335020,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595532056486116,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595532306433533,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595532556561776,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595532806301380,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595533056410013,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595533306382105,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595533556423212,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595533806293014,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595534056343988,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595534306377420,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595534556401920,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595534806298391,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595535056592866,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595535306491350,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595535556349708,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595535806172659,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595536056362707,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595536306217093,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595536558046363,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595536806361919,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595537063873820,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595537306322974,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595537556559016,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595537806608228,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595538056360253,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595538306370841,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595538556447522,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595538806311057,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595539056414697,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595539306351357,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595539556418880,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595539806603011,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595540056413646,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595540306286637,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595540556462142,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595540806555919,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595541056373835,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595541306299961,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595541556426966,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595541806497462,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595542062703808,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595542306943146,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595542556415884,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595542806616220,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595543056403821,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595543306157222,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595543556430991,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595543806304971,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595544056413462,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595544306300628,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595544556470604,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595544806447450,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595545056444225,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595545306360473,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595545556376087,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595545806319955,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595546056427386,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595546306351810,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595546556380719,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595546806563785,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595547056438452,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595547306251103,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595547557105554,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595547806299072,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595548057139179,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595548306310125,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595548556390317,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595548806354556,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595549056554850,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595549306278292,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595549556354178,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595549806192814,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595550056435609,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595550306554820,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595550556471497,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595550806300571,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595551056333789,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595551306327207,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595551556460602,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595551806603971,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595552056158151,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595552306509202,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595552556447826,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595552807173136,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595553056393297,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595553306271125,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595553556306433,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595553806193301,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595554056364316,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595554306364894,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595554556383283,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595554806231270,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595555056353091,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595555306199296,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595555556416775,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595555806615929,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595556056396683,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595556306283280,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595556556540782,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595556806404475,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595557057212010,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595557306755566,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595557560075352,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595557806280016,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595558056441347,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595558306235148,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595558556451205,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595558806297389,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595559056407436,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595559306382199,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595559556474795,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595559806296653,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595560056487802,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595560306240422,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595560556410583,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595560806351151,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595561056388292,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595561306318424,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595561556384921,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595561806431396,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595562056725732,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595562306527005,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595562556702151,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595562806265965,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595563056293996,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595563306275041,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595563556365558,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595563806327745,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595564056453371,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595564306591960,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595564556629579,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595564806395732,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595565057882285,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595565306260318,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595565556442583,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595565806323401,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595566056433750,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595566306318016,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595566556483748,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595566806805714,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595567056351034,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595567306747335,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595567556477518,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595567806328405,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595568056176252,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595568306337638,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595568556322795,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595568806290215,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595569057162867,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595569306847138,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595569556432924,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595569806493761,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595570056366207,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595570306334336,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595570556567538,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595570806408083,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595571056415038,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595571306373512,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595571557836392,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595571808176147,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595572056809405,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595572306438607,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595572556415116,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595572806392217,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595573056469207,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595573306436403,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595573556546614,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595573806322360,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595574056544615,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595574306276654,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595574556323928,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595574806395417,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595575056453956,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595575306323397,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595575556440891,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595575806461080,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595576056580624,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595576306291380,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595576556483554,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595576811565168,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595577056596383,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595577306970610,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595577558626790,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595577806732325,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595578056394559,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595578306343386,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595578556577814,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595578806313360,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595579056301006,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595579306391068,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595579556503207,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595579806317300,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595580056349456,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595580306236725,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595580556442320,0,"""std_msgs/Bool"""
Left_Dobot_idle,1555595580806253133,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595581056444672,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595581306478078,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595581556438843,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595581808011381,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595582056642418,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595582306325493,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595582556438286,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595582809029495,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595583056371706,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595583306316833,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595583556372514,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595583806382962,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595584057334468,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595584306292920,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595584556379837,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595584806275485,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595585056448290,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595585306327099,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595585556424550,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595585807088800,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595586056449049,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595586306332652,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595586556386551,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595586806883987,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595587057632222,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595587306439211,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595587556416858,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595587806479394,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595588056369811,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595588306348288,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595588559448630,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595588809171940,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595589059192595,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595589309351130,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595589559124450,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595589809360129,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595590059023822,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595590309205193,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595590559244581,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595590809099268,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595591059136264,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595591309266456,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595591561990503,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595591811395986,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595592059194396,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595592313205875,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595592564628791,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595592813920062,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595593064433955,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595593314611589,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595593566854526,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595593821435389,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595594072113556,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595594322808190,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595594572101460,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595594821971869,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595595071911307,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595595322672128,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595595571833249,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595595822001658,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595596071872357,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595596321991229,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595596581268285,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595596822449425,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595597073129930,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595597321954505,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595597572042055,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595597821815218,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595598071920609,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595598321816190,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595598571875879,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595598821955899,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595599071899136,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595599321900250,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595599571784118,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595599825030916,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595600074078841,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595600330322430,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595600580525866,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595600829819709,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595601080734956,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595601332559174,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595601584330990,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595601835303761,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595602086187370,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595602336879673,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595602586254697,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595602835463437,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595603085551525,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595603335782183,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595603587185857,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595603839028638,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595604086564136,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595604336249656,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595604586206753,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595604837088806,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595605086824662,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595605336241032,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595605586241487,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595605836882974,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595606087879514,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595606336161289,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595606591451774,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595606842683562,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595607091527764,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595607341172481,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595607592590294,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595607841838214,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595608095852482,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595608343689868,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595608593187651,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595608842982462,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595609092911690,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595609342970235,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595609592950321,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595609845471303,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595610094499305,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595610344508385,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595610594436966,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595610844746871,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595611094794737,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595611344458589,1,"""std_msgs/Bool"""
Left_Dobot_idle,1555595611594606635,1,"""std_msgs/Bool"""
